Modalidade;Natureza;Situação;Número;Abertura;Entidade;Resumo objeto;Preço de abertura
Pregão;Registro de Preços;Homologada;32 / 2023;24/02/2023 13h00;Prefeitura do Município de Londrina;Registro de preços de desinfetante hospitalar com fornecimento de equipamentos (;"24.606,00"
Pregão;Registro de Preços;Homologada;31 / 2023;21/03/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual aquisição de papel higiênico.;"1.050.647,13"
Pregão;Registro de Preços;Homologada;30 / 2023;24/02/2023 13h00;Prefeitura do Município de Londrina;"Registro de preços para eventual aquisição de Leite em pó, com logística de entr";"2.577.771,80"
Pregão;Registro de Preços;Homologada;29 / 2023;16/02/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual aquisição de Gêneros Alimentícios - CARNE DE;"2.956.518,00"
Pregão;Registro de Preços;Homologada;28 / 2023;15/02/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de Dietas (NOVAMIL RICE) para atendim;"42.922,99"
Pregão;Presencial;Deserta;27 / 2023;14/03/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de Carroceria F-4000 Carga Seca com instalação;"17.666,67"
Pregão;Eletrônico;Homologada;26 / 2023;23/03/2023 13h00;Prefeitura do Município de Londrina;Contratação de empresa especializada para a locação e instalação de equipamento;"368.307,52"
Pregão;Eletrônico;Homologada;25 / 2023;14/02/2023 13h00;Prefeitura do Município de Londrina;Aquisição de Chassis de Radiologia Computadorizada (CR) para utilização pela Sec;"63.160,51"
Pregão;Presencial;Homologada;24 / 2023;13/02/2023;Prefeitura do Município de Londrina;Registro de Preços para eventual locação diária de banheiro químico;"457.600,00"
Pregão;Eletrônico;Fracassada;23 / 2023;13/02/2023 09h00;Prefeitura do Município de Londrina;Aquisição de medidor de vazão de água certificado pelo INMETRO para CTR.;"1.337,50"
Pregão;Eletrônico;Deserta;22 / 2023;10/02/2023 09h00;Prefeitura do Município de Londrina;Aquisição de bobina termica para impressão de tickets na CTR.;"748,80"
Pregão;Eletrônico;Homologada;21 / 2023;08/02/2023 14h00;Prefeitura do Município de Londrina;Registro de preço de alcool gel líquido para as diversas diretorias da CMTU-LD.;"89.619,00"
Pregão;Eletrônico;Homologada;20 / 2023;10/02/2023 13h00;Prefeitura do Município de Londrina;Aquisição com instalação de peças de balança rodoviária para aferir pesos proven;"60.103,74"
Pregão;Presencial;Homologada;19 / 2023;21/03/2023 10h00;Prefeitura do Município de Londrina;Prestação Serviço Manutenção Corretiva e Desinstalação de Aparelhos de ar condic;"419.227,85"
Pregão;Registro de Preços;Homologada;18 / 2023;10/02/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços de medicamentos para utilização nas unidades da Secretaria Mu;"2.453.010,06"
Pregão;Eletrônico;Homologada;17 / 2023;09/02/2023 13h00;Prefeitura do Município de Londrina;"Registro de preços para eventual aquisição de material descartável, caixas térmi";"1.493.134,47"
Pregão;Eletrônico;Revogada;16 / 2023;06/02/2023 13h00;Prefeitura do Município de Londrina;Contratação Prestação de Serviços de Transporte Escolar Rural e Urbano;"2.268.837,49"
Pregão;Eletrônico;Andamento (aguardando homologação);15 / 2023;06/03/2023 09h00;Prefeitura do Município de Londrina;Serviço de atualização semafórica no Município de Londrina.;"19.662.579,74"
Pregão;Registro de Preços;Homologada;14 / 2023;02/02/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para aquisição de fraldas descartáveis para atendimento às de;"560.655,34"
Pregão;Registro de Preços;Homologada;13 / 2023;01/02/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de Tubos de Concreto de Ponta e Bolsa;"262.575,90"
Pregão;Eletrônico;Homologada;12 / 2023;30/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de materiais laboratoriais para o estudo de Ciências e de materiais de;"199.678,47"
Pregão;Eletrônico;Homologada;11 / 2023;31/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de pneus e correlatos.;"14.371,80"
Pregão;Eletrônico;Homologada;10 / 2023;15/02/2023 13h00;Prefeitura do Município de Londrina;Aquisição de Cadeira de Rodas.;"13.996,77"
Pregão;Presencial;Homologada;9 / 2023;10/03/2023 13h00;Prefeitura do Município de Londrina;Prestação de serviço de manutenção corretiva com fornecimento de peças para equi;"1.696.416,39"
Pregão;Registro de Preços;Homologada;8 / 2023;25/01/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de Materiais Hospitalares.;"71.423,80"
Pregão;Eletrônico;Homologada;7 / 2023;30/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de púlpito em acrílico;"2.177,00"
Pregão;Registro de Preços;Homologada;6 / 2023;27/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preço para eventual aquisição de materiais de construção e materiais;"8.714.974,83"
Pregão;Registro de Preços;Homologada;5 / 2023;16/02/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual prestação de serviço de locação de caçamba co;"598.752,61"
Pregão;Eletrônico;Homologada;4 / 2023;24/01/2023 13h00;Prefeitura do Município de Londrina;Contratação de pessoa jurídica (Agente Integrador) estágio;;"4.702.454,87"
Pregão;Registro de Preços;Homologada;3 / 2023;19/04/2023 13h00;Prefeitura do Município de Londrina;"RP p fornecimento, transporte e aplicação de CBUQ e microrrevestimento asfáltico";"32.823.017,50"
Pregão;Presencial;Homologada;2 / 2023;30/01/2023 10h00;Prefeitura do Município de Londrina;Aquisição de Material de Expediente;"1.073.954,79"
Pregão;Eletrônico;Homologada;1 / 2023;27/01/2023 10h00;Prefeitura do Município de Londrina;"Aquisição de tênis, meias e bonés para o curso de formação de novos agentes da G";"57.207,00"
Processo dispensa;Normal;Homologada;74 / 2023;28/12/2023 17h00;Prefeitura do Município de Londrina;Revisão da viatura Renault Duster 1.6 ZEN;"5.027,96"
Processo dispensa;Normal;Homologada;73 / 2023;28/12/2023 14h00;Prefeitura do Município de Londrina;Dispensa de Licitação para Contratação de serviços de capacitação em Programação;"200.000,00"
Processo dispensa;Processo de Dispensa;Homologada;72 / 2023;27/12/2023 13h00;Prefeitura do Município de Londrina;Prestação de serviços técnicos para realização da revisão da viatura Onix 1.0T M;"452,00"
Processo dispensa;Processo de Dispensa;Homologada;71 / 2023;27/12/2023 15h08;Prefeitura do Município de Londrina;Aquisição imediato de ração para o CANIL da Guarda Municipal de Londrina.;"6.323,20"
Processo dispensa;Processo de Dispensa;Homologada;70 / 2023;15/12/2023 15h46;Prefeitura do Município de Londrina;Prestação de serviços técnicos especializados para realização da revisão da viat;"3.298,00"
Processo dispensa;Processo de Dispensa;Homologada;69 / 2023;13/12/2023 17h28;Prefeitura do Município de Londrina;"Aquisição de testes rápidos de antígeno para Covid-19, por meio de Dispensa de L";"174.500,00"
Processo dispensa;Normal;Andamento (aguardando homologação);68 / 2023;12/12/2023 15h53;Prefeitura do Município de Londrina;Prestação de serviços emergencial para transporte dos atletas e comissão técnica;"70.125,00"
Processo dispensa;Processo de Dispensa;Homologada;67 / 2023;12/12/2023 00h00;Prefeitura do Município de Londrina;Cursos_qualificacao_profissional;"347.245,00"
Processo dispensa;Normal;Homologada;66 / 2023;11/12/2023 13h00;Prefeitura do Município de Londrina;LIMPEZA_HIGIENIZACAO_JOJUPS_FASE_1;"40.480,00"
Processo dispensa;Processo de Dispensa;Homologada;65 / 2023;07/12/2023 14h32;Prefeitura do Município de Londrina;Contratação de empresa para elaborar o PRAD - Plano de Recuperação de Áreas Degr;"4.700,00"
Processo dispensa;Processo de Dispensa;Homologada;64 / 2023;30/11/2023 14h05;Prefeitura do Município de Londrina;Laudo Avaliação Estrutural e Projeto Recuperação Ponte Ribeirão Três Bocas;"39.000,00"
Processo dispensa;Processo de Dispensa;Homologada;63 / 2023;27/11/2023 13h13;Prefeitura do Município de Londrina;Serviço Transporte Escolar Rural e Urbano - LOTE ESPÍRITO SANTO E REGINA;"898.949,12"
Processo dispensa;Processo de Dispensa;Homologada;62 / 2023;27/11/2023 12h22;Prefeitura do Município de Londrina;Serviço Emergencial Transporte Escolar Rural e Urbano - LOTE GUAIRACÁ;"633.455,51"
Processo dispensa;Processo de Dispensa;Homologada;61 / 2023;14/12/2023 15h51;Prefeitura do Município de Londrina;Locação de Tenda nos tamanhos 5M X 5M e 10M X 10 M JOJUP's 2023;"43.446,58"
Processo dispensa;Normal;Homologada;60 / 2023;16/11/2023 12h00;Prefeitura do Município de Londrina;Prestação de serviços assistenciais em saúde aos usuários do Sistema Único de S;"138.567.404,40"
Processo dispensa;Processo de Dispensa;Homologada;59 / 2023;07/11/2023 13h00;Prefeitura do Município de Londrina;Revisão Jeep Compass;"17.789,80"
Processo dispensa;Normal;Homologada;58 / 2023;06/11/2023 16h00;Prefeitura do Município de Londrina;Prestação de serviço Emergencial de Transporte Escolar rural e urbano para o mun;"2.503.081,34"
Processo dispensa;Normal;Homologada;57 / 2023;24/10/2023 17h00;Prefeitura do Município de Londrina;Aquisição de produtos odontológicos constantes na lista de itens padronizados;"1.275,00"
Processo dispensa;Normal;Homologada;56 / 2023;20/10/2023 17h34;Prefeitura do Município de Londrina;Prestação de serviços continuados de Tecnologia da Informação e Comunicação CIGA;"63.695,20"
Processo dispensa;Normal;Homologada;55 / 2023;17/10/2023 14h30;Prefeitura do Município de Londrina;Prestação de serviço Emergencial de Transporte Escolar rural e urbano para o mun;"1.725.518,28"
Processo dispensa;Normal;Homologada;54 / 2023;11/10/2023 14h34;Prefeitura do Município de Londrina;Fornecimento de medicamentos constantes na lista de itens padronizados (Lista de;"61.735,98"
Processo dispensa;Normal;Homologada;53 / 2023;10/10/2023 17h27;Prefeitura do Município de Londrina;"Aquisição de cursos de qualificação profissional, pelo SENAI.";"277.939,00"
Processo dispensa;Normal;Homologada;52 / 2023;03/10/2023 15h21;Prefeitura do Município de Londrina;Aquisição emergencial de levodopa;"19.789,00"
Processo dispensa;Processo de Dispensa;Homologada;51 / 2023;04/10/2023 14h20;Prefeitura do Município de Londrina;Aquisição de produtos odontológicos constantes na lista de itens padronizados;"6.432,96"
Processo dispensa;Normal;Homologada;50 / 2023;28/09/2023 17h25;Prefeitura do Município de Londrina;Hospedagem e alimentação  Participação Cidadã da Pessoa Idosos;"4.963,00"
Processo dispensa;Normal;Homologada;49 / 2023;28/09/2023 16h54;Prefeitura do Município de Londrina;Contratação por dispensa de licitação para elaboração de projetos completos e ap;"45.150,00"
Processo dispensa;Normal;Homologada;48 / 2023;28/09/2023 14h20;Prefeitura do Município de Londrina;Transporte dos participantes dos Jogos Abertos PR;"55.200,00"
Processo dispensa;Processo de Dispensa;Homologada;47 / 2023;13/09/2023 12h23;Prefeitura do Município de Londrina;Serviço Emergencial Transporte Escolar Rural e Urbano - Chácara Sul e Limoeiro;"867.224,26"
Processo dispensa;Normal;Homologada;46 / 2023;04/09/2023 15h55;Prefeitura do Município de Londrina;Aquisição de material de OSTOMIA para manutenção dos tratamentos da população;"72.932,20"
Processo dispensa;Processo de Dispensa;Homologada;45 / 2023;01/09/2023 13h00;Prefeitura do Município de Londrina;Aquisição de materiais medico-hospitalares;"3.832,70"
Processo dispensa;Normal;Homologada;44 / 2023;31/08/2023 12h00;Prefeitura do Município de Londrina;Fornecimento emergencial de medicamentos: ACETILCISTEÍNA 100 MG/ML - SOLUÇÃO INJ;"195.097,11"
Processo dispensa;Processo de Dispensa;Homologada;43 / 2023;30/08/2023 16h28;Prefeitura do Município de Londrina;Contratação Emergencial de Transporte Escolar Rural e Urbano - Lote Irerê;"1.037.768,14"
Processo dispensa;Normal;Homologada;42 / 2023;24/08/2023 14h24;Prefeitura do Município de Londrina;Prestação de Serviços de Transporte Escolar Rural e Urbano - LOTE GUARAVERA;"1.170.677,64"
Processo dispensa;Normal;Homologada;41 / 2023;15/08/2023 12h00;Prefeitura do Município de Londrina;Prestação de serviço Emergencial de Transporte Escolar rural e urbano - Paiquerê;"1.103.228,12"
Processo dispensa;Normal;Homologada;40 / 2023;10/08/2023 16h00;Prefeitura do Município de Londrina;Transporte dos participantes dos Jogos Abertos PR Florestópolis-Porecatu.;"14.360,00"
Processo dispensa;Normal;Homologada;39 / 2023;10/08/2023 12h30;Prefeitura do Município de Londrina;Revisão da viatura Renault/Oroch da GM;"1.259,81"
Processo dispensa;Normal;Homologada;38 / 2023;02/08/2023 12h55;Prefeitura do Município de Londrina;"Aquisição de materiais médicos hospitalares, atividades fins AMS.";"22.454,20"
Processo dispensa;Normal;Homologada;37 / 2023;19/07/2023 13h50;Prefeitura do Município de Londrina;Revisão da viatura L200 Triton Outdoor da GM.;"4.257,94"
Processo dispensa;Normal;Homologada;36 / 2023;17/07/2023 15h00;Prefeitura do Município de Londrina;Serviços especializados de desenho de polígonos e aeroinspeção;"620.000,00"
Processo dispensa;Normal;Homologada;35 / 2023;17/07/2023 14h05;Prefeitura do Município de Londrina;Aquisição de medicamentos para atividades fins da AMS/FMSL.;"25.076,40"
Processo dispensa;Normal;Homologada;34 / 2023;17/07/2023 12h00;Prefeitura do Município de Londrina;Medicamentos;"117.906,38"
Processo dispensa;Normal;Homologada;33 / 2023;13/07/2023 12h00;Prefeitura do Município de Londrina;Locação de imóvel para instalação do evento LONDRINA MAIS 2023;"138.856,00"
Processo dispensa;Normal;Homologada;32 / 2023;05/07/2023 17h20;Prefeitura do Município de Londrina;Aquisição de materiais médicos hospitalares constantes na lista de itens padroni;"8.280,00"
Processo dispensa;Normal;Homologada;31 / 2023;04/07/2023 16h00;Prefeitura do Município de Londrina;Aquisição emergencial de otoscópio e outros equipamentos médicos;;"27.515,00"
Processo dispensa;Normal;Homologada;30 / 2023;27/06/2023 17h15;Prefeitura do Município de Londrina;Aquisição de SAL em regime de emergência pela SME.;"22.620,00"
Processo dispensa;Normal;Homologada;29 / 2023;14/06/2023 13h10;Prefeitura do Município de Londrina;Aquisição medicamento SOLUÇÃO DE RINGER COM LACTATO;"27.988,50"
Processo dispensa;Normal;Homologada;28 / 2023;15/06/2023 17h41;Prefeitura do Município de Londrina;Aquisição de poltronas reclináveis e suportes de soro para Unidades Básicas de S;"54.607,00"
Processo dispensa;Normal;Homologada;27 / 2023;02/06/2023 10h00;Prefeitura do Município de Londrina;Contratação Emergencial para Prestação de Serviços de Transporte Escolar Rural;"653.961,80"
Processo dispensa;Normal;Homologada;26 / 2023;29/05/2023 17h20;Prefeitura do Município de Londrina;locação de equipamento concentrador de oxigênio portátil e ventilador portátil.;"24.660,00"
Processo dispensa;Normal;Homologada;25 / 2023;26/05/2023 13h00;Prefeitura do Município de Londrina;Prestação de serviços técnicos especializados para realização de revisão  da via;"1.648,49"
Processo dispensa;Normal;Homologada;24 / 2023;25/05/2023 08h00;Prefeitura do Município de Londrina;Transporte Escolar Rural e Urbano para o Município de Londrina - ELI VIVE I;"392.754,16"
Processo dispensa;Normal;Homologada;23 / 2023;25/05/2023 08h00;Prefeitura do Município de Londrina;Transporte Escolar Rural e Urbano para o Município de Londrina - ELI VIVE I;"1.431.897,07"
Processo dispensa;Normal;Homologada;22 / 2023;24/05/2023 16h00;Prefeitura do Município de Londrina;Aquisição de medicamentos para utilização de toda a rede de saúde municipal;"73.616,92"
Processo dispensa;Normal;Homologada;21 / 2023;24/05/2023;Prefeitura do Município de Londrina;Contratação de serviço de limpeza e manutenção das piscinas do Centro Esportivo;"8.500,00"
Processo dispensa;Normal;Homologada;20 / 2023;19/05/2023 16h50;Prefeitura do Município de Londrina;Revisão  da viatura MITSUBISHI L200 Triton Outdoor da GM [Garantia];"1.649,00"
Processo dispensa;Normal;Homologada;19 / 2023;25/05/2023 16h29;Prefeitura do Município de Londrina;Aquisição de medicamento (Sais para reidratação);"106.950,00"
Processo dispensa;Normal;Homologada;18 / 2023;15/05/2023 17h35;Prefeitura do Município de Londrina;Revisão  da viatura Hyundai HB 20 1.6 Vision da GM [Garantia];"665,42"
Processo dispensa;Normal;Homologada;17 / 2023;15/05/2023 15h35;Prefeitura do Município de Londrina;"Serviços de org., planej. e realização seleção candidatos Cons.Tutelar";"125.982,00"
Processo dispensa;Normal;Homologada;16 / 2023;11/05/2023 15h00;Prefeitura do Município de Londrina;O fornecimento imediato de lona plástica preta;"23.952,00"
Processo dispensa;Normal;Homologada;15 / 2023;05/05/2023 15h06;Prefeitura do Município de Londrina;DISPENSA - Aquisição de Computadores para atender a UBS Fraternidade;"102.780,00"
Processo dispensa;Normal;Homologada;14 / 2023;04/05/2023 12h50;Prefeitura do Município de Londrina;Aquisição de medicamentos para utilização de toda a rede de saúde municipal;"14.728,00"
Processo dispensa;Normal;Homologada;13 / 2023;03/05/2023 12h00;Prefeitura do Município de Londrina;Fornecimento imediato de ração para o CANIL da Guarda Municipal de Londrina.;"12.317,60"
Processo dispensa;Normal;Homologada;12 / 2023;18/04/2023 13h40;Prefeitura do Município de Londrina;fornecimento de  Cadastro Compartilhado da Receita Federal (B-Cadastro).;"102.404,90"
Processo dispensa;Normal;Homologada;11 / 2023;06/04/2023 17h59;Prefeitura do Município de Londrina;Serviços de Infraestrutura para hospedagem em nuvem do b-Cadastros e Contratação;"73.600,00"
Processo dispensa;Normal;Homologada;10 / 2023;06/04/2023 14h50;Prefeitura do Município de Londrina;Consultoria e assessoria para melhoria do ambiente de negócios pelo SEBRAE - PR.;"299.880,00"
Processo dispensa;Normal;Homologada;9 / 2023;30/03/2023 17h00;Prefeitura do Município de Londrina;"Contratação de pessoal de montagem, desmontagem e carregamento";"14.975,00"
Processo dispensa;Normal;Homologada;8 / 2023;24/03/2023 15h40;Prefeitura do Município de Londrina;Aquisição de medicamentos básicos para população;"292.786,20"
Processo dispensa;Processo de Dispensa;Homologada;7 / 2023;21/03/2023 11h11;Prefeitura do Município de Londrina;Internet via rádio para CTR Central de Tratamento de Resíduos de Londrina.;"3.357,00"
Processo dispensa;Normal;Homologada;6 / 2023;17/03/2023 14h40;Prefeitura do Município de Londrina;Prestação de serviços para contratação de empresa especializada em seguro;"423,28"
Processo dispensa;Normal;Homologada;4 / 2023;03/03/2023 14h13;Prefeitura do Município de Londrina;Prestação de serviços de integração com o eSocial;"1.814.640,00"
Processo dispensa;Processo de Dispensa;Homologada;3 / 2023;27/02/2023 11h11;Prefeitura do Município de Londrina;Aquisição de hidrometro medidor de vazão de água.;"1.285,00"
Processo dispensa;Normal;Homologada;2 / 2023;16/01/2023 13h05;Prefeitura do Município de Londrina;Aquisição emergencial de medicamentos para a rede de saúde municipal;"365.031,79"
Processo dispensa;Normal;Homologada;1 / 2023;06/01/2023;Prefeitura do Município de Londrina;"Aquisição emergencial de SOLUÇÃO DE CLORETO DE SÓDIO 0,9% INJETÁVEL DE 250ML, 50";"424.530,00"
Processo inexigibilidade;Normal;Homologada;82 / 2022;10/05/2023 16h08;Prefeitura do Município de Londrina;Credenciamento Médico;"138.451,20"
Processo inexigibilidade;Normal;Homologada;119 / 2023;28/12/2023 13h00;Prefeitura do Município de Londrina;Inexigibilidade para Aquisição de Material Médico Hospitalar (insumos de traqueo;"67.350,00"
Processo inexigibilidade;Normal;Homologada;118 / 2023;22/12/2023 14h00;Prefeitura do Município de Londrina;"Aquisição de Munições calibre 5,56x45";"100.728,20"
Processo inexigibilidade;Normal;Homologada;117 / 2023;28/12/2023 17h00;Prefeitura do Município de Londrina;Aquisição por Inexigibilidade de licitação de materiais de Equipamentos Hospital;"6.806,73"
Processo inexigibilidade;Normal;Homologada;116 / 2023;15/12/2023 16h02;Prefeitura do Município de Londrina;Contratação de 10 (dez) apresentações da ORQUESTRA DE METAIS LONDRINA - OML;"150.000,00"
Processo inexigibilidade;Normal;Homologada;115 / 2023;15/12/2023 15h46;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviço médico na especialidade;"200.880,00"
Processo inexigibilidade;Normal;Homologada;114 / 2023;07/12/2023 13h00;Prefeitura do Município de Londrina;"Prestação de serviços assistenciais de saúde, ambulatorial e hospitalar, na médi";"374.757.378,60"
Processo inexigibilidade;Normal;Andamento (aguardando homologação);113 / 2023;04/12/2023 17h00;Prefeitura do Município de Londrina;Aquisição Armamento Guarda Municipal;"230.250,00"
Processo inexigibilidade;Normal;Homologada;112 / 2023;06/12/2023 17h20;Prefeitura do Município de Londrina;Locação de licenças de softwares para engenharia com soluções desenvolvidas pela;"31.707,00"
Processo inexigibilidade;Normal;Homologada;111 / 2023;28/11/2023 15h35;Prefeitura do Município de Londrina;1º fórum nacional de Controladoria Interna;"6.360,00"
Processo inexigibilidade;Normal;Homologada;110 / 2023;20/11/2023 13h00;Prefeitura do Município de Londrina;Capacitação de servidores na área de licitações com foco na Lei 14.133/2021 e pl;"9.950,00"
Processo inexigibilidade;Normal;Homologada;109 / 2023;12/12/2023 17h36;Prefeitura do Município de Londrina;Serviço Saúde Complementar SUS Especialidade Auditiva Média e Alta Complexidade;"13.802.483,40"
Processo inexigibilidade;Normal;Homologada;108 / 2023;16/11/2023 13h46;Prefeitura do Município de Londrina;Workshop_Caapsml;"7.350,00"
Processo inexigibilidade;Normal;Homologada;107 / 2023;16/11/2023;Prefeitura do Município de Londrina;Inexigibilidade para Aquisição de dispositivos de inteligência;"866.279,00"
Processo inexigibilidade;Normal;Homologada;106 / 2023;13/11/2023 15h00;Prefeitura do Município de Londrina; Locação de Imóvel para a Secretaria Municipal de Defesa Social;"99.720,00"
Processo inexigibilidade;Normal;Homologada;105 / 2023;09/11/2023 12h00;Prefeitura do Município de Londrina;Contratação Banco Preços;"108.650,00"
Processo inexigibilidade;Normal;Homologada;104 / 2023;06/11/2023 16h00;Prefeitura do Município de Londrina;Prestac¸a~o de servic¸os para decoração e iluminação natalina no município de Lo;"5.602.383,83"
Processo inexigibilidade;Normal;Homologada;103 / 2023;30/10/2023 15h13;Prefeitura do Município de Londrina;Curso  Auditoria Fiscal Digital do ISS com o Contágil Lite- Parte;"2.000,00"
Processo inexigibilidade;Normal;Homologada;102 / 2023;30/10/2023;Prefeitura do Município de Londrina; Implantação do Programa de Responsabilidade Social Folha Cidadania nas escolas;"231.565,50"
Processo inexigibilidade;Normal;Homologada;101 / 2023;18/10/2023 16h46;Prefeitura do Município de Londrina;Inscrição de servidores em Fórum Estadual Extraordinário da Undime  Paraná 2023.;"4.550,00"
Processo inexigibilidade;Normal;Homologada;100 / 2023;16/10/2023 15h15;Prefeitura do Município de Londrina;Inscrição no evento Curso Laboratório Concreto Asfáltico p/ Sec Obras e Paviment;"3.240,00"
Processo inexigibilidade;Normal;Homologada;99 / 2023;06/10/2023 16h06;Prefeitura do Município de Londrina;Neuromeeting;"2.235,00"
Processo inexigibilidade;Normal;Homologada;98 / 2023;02/10/2023 15h00;Prefeitura do Município de Londrina;Locação de espaço para a Capacitação do Sistema de Informações Sobre Orçamento e;"4.800,00"
Processo inexigibilidade;Normal;Homologada;97 / 2023;25/09/2023 12h00;Prefeitura do Município de Londrina;"Contratação pela modalidade Outsourcing de Solução com Sistemas de Repressão, Mo";"4.873.264,20"
Processo inexigibilidade;Normal;Homologada;96 / 2023;22/09/2023 17h19;Prefeitura do Município de Londrina;2º Simpósio Paranaense de Saúde Pública;"8.820,00"
Processo inexigibilidade;Normal;Homologada;95 / 2023;22/09/2023 17h12;Prefeitura do Município de Londrina;"Contratação Instituição Promotora evento XII SENAM - 27, 28 e 29/09/2023";"9.810,00"
Processo inexigibilidade;Normal;Homologada;94 / 2023;25/09/2023 17h01;Prefeitura do Município de Londrina;Contratação para o fornecimento da licença de uso de aplicativo  Novo  GovFácil.;"28.000,00"
Processo inexigibilidade;Normal;Homologada;93 / 2023;18/09/2023 12h25;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde [SUS].;"334.152,00"
Processo inexigibilidade;Normal;Homologada;92 / 2023;13/09/2023 12h20;Prefeitura do Município de Londrina;Contratação da instituição promotora do evento "25º ENACOR;"1.000,00"
Processo inexigibilidade;Normal;Homologada;91 / 2023;06/09/2023 12h25;Prefeitura do Município de Londrina;Inscrição de servidores em seminário da UNDIME;"24.000,00"
Processo inexigibilidade;Normal;Homologada;90 / 2023;28/08/2023 17h40;Prefeitura do Município de Londrina;21º Congresso Previdenciário da APEPREV;"7.000,00"
Processo inexigibilidade;Normal;Homologada;89 / 2023;22/08/2023 16h35;Prefeitura do Município de Londrina;serviços bancários de arrecadação de tributos municipais;"393.750,00"
Processo inexigibilidade;Normal;Homologada;88 / 2023;16/08/2023 16h10;Prefeitura do Município de Londrina;"XIV Jornada Paranaense de Psiquiatria";"12.859,00"
Processo inexigibilidade;Normal;Homologada;87 / 2023;17/08/2023 17h24;Prefeitura do Município de Londrina;Prestação  de serviço especializado de manutenção de Aparelhos de Topográficos.;"7.113,04"
Processo inexigibilidade;Normal;Homologada;86 / 2023;14/08/2023 15h35;Prefeitura do Município de Londrina;"CERTIFICADOS DIGITAIS ICP/BRASIL/AC-OAB, TIPO A3,";"4.680,00"
Processo inexigibilidade;Normal;Homologada;85 / 2023;14/08/2023 14h30;Prefeitura do Município de Londrina;Curso sobre práticas de fiscalização dos tributos municipais e ISS;"4.500,00"
Processo inexigibilidade;Normal;Homologada;84 / 2023;10/08/2023 16h45;Prefeitura do Município de Londrina;evento "XIV JPP - V Simpósio da Saúde Mental da Criança e do Educador;"25.350,00"
Processo inexigibilidade;Normal;Homologada;83 / 2023;09/08/2023 13h00;Prefeitura do Município de Londrina;Termo de Fomento tem como objeto o repasse de recurso à SOVIDA;"22.619,04"
Processo inexigibilidade;Normal;Homologada;82 / 2023;03/08/2023;Prefeitura do Município de Londrina;Curso CAAPSML - eSocial;"4.780,00"
Processo inexigibilidade;Normal;Homologada;81 / 2023;01/08/2023 17h45;Prefeitura do Município de Londrina;consultoria para o Projeto Trilha da Cidadania da Proteção Social Especia;"357.262,40"
Processo inexigibilidade;Normal;Homologada;80 / 2023;31/07/2023 13h05;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde (SUS).;"18.034.350,33"
Processo inexigibilidade;Normal;Homologada;79 / 2023;28/07/2023;Prefeitura do Município de Londrina;Prestação de serviços de calibragem ETILÔMETRO;"2.447,88"
Processo inexigibilidade;Normal;Homologada;78 / 2023;25/07/2023 16h40;Prefeitura do Município de Londrina;"Inscrição evento  \"Expo Compliance 2023\",";"400,00"
Processo inexigibilidade;Normal;Homologada;77 / 2023;12/07/2023 12h23;Prefeitura do Município de Londrina;Contratação de Serviços de Formação de Professores;"566.594,00"
Processo inexigibilidade;Normal;Homologada;76 / 2023;12/07/2023 10h00;Prefeitura do Município de Londrina;Contratação de serviços de formação de professores: "Português em Aula";"505.544,00"
Processo inexigibilidade;Normal;Homologada;75 / 2023;07/07/2023 12h35;Prefeitura do Município de Londrina;Aquisição de cesta básica para fenilcetonúricos Mandado Judicial;"11.115,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;74 / 2023;10/07/2023 16h32;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médicos nas especialid;"360.590,64"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;73 / 2023;30/06/2023 17h34;Prefeitura do Município de Londrina;Palestrante Londrina Mais;"10.000,00"
Processo inexigibilidade;Normal;Homologada;72 / 2023;29/06/2023 13h05;Prefeitura do Município de Londrina;"Aquisição de Munições calibre 40 SW, 9mm e calibre 12 para GM";"106.680,48"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;70 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;69 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
